family,id,docs_path,artifact_path,status,doc_file_count,artifact_file_count,doc_bytes,artifact_bytes,has_manifest,has_adjudication,has_command_evidence,has_construction_inspection,has_claude_review_result,has_review_receipt,has_raw_output,has_readiness_report,has_validation_report,has_review_packet,has_prompt,recommended_action
closeout-pack,cp00-681,docs/closeout-packs/cp00-681,artifacts/closeout-pack-claude-review/cp00-681,COMPLETE_EVIDENCE,5,10,240814,79765,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-682,docs/closeout-packs/cp00-682,artifacts/closeout-pack-claude-review/cp00-682,COMPLETE_EVIDENCE,5,10,239565,77588,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-683,docs/closeout-packs/cp00-683,artifacts/closeout-pack-claude-review/cp00-683,COMPLETE_EVIDENCE,5,10,87338,42281,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-684,docs/closeout-packs/cp00-684,artifacts/closeout-pack-claude-review/cp00-684,COMPLETE_EVIDENCE,5,10,276781,78854,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-685,docs/closeout-packs/cp00-685,artifacts/closeout-pack-claude-review/cp00-685,COMPLETE_EVIDENCE,5,10,34345,31556,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-686,docs/closeout-packs/cp00-686,artifacts/closeout-pack-claude-review/cp00-686,COMPLETE_EVIDENCE,5,10,42305,39219,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-687,docs/closeout-packs/cp00-687,artifacts/closeout-pack-claude-review/cp00-687,COMPLETE_EVIDENCE,5,10,372717,210733,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-688,docs/closeout-packs/cp00-688,artifacts/closeout-pack-claude-review/cp00-688,COMPLETE_EVIDENCE,5,10,115250,79254,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-689,docs/closeout-packs/cp00-689,artifacts/closeout-pack-claude-review/cp00-689,COMPLETE_EVIDENCE,5,10,114202,77512,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-690,docs/closeout-packs/cp00-690,artifacts/closeout-pack-claude-review/cp00-690,COMPLETE_EVIDENCE,5,10,374651,212690,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-691,docs/closeout-packs/cp00-691,artifacts/closeout-pack-claude-review/cp00-691,COMPLETE_EVIDENCE,5,10,116820,83405,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-692,docs/closeout-packs/cp00-692,artifacts/closeout-pack-claude-review/cp00-692,COMPLETE_EVIDENCE,5,10,43290,41732,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-693,docs/closeout-packs/cp00-693,artifacts/closeout-pack-claude-review/cp00-693,COMPLETE_EVIDENCE,5,10,226678,136633,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-694,docs/closeout-packs/cp00-694,artifacts/closeout-pack-claude-review/cp00-694,COMPLETE_EVIDENCE,5,10,431494,238623,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-695,docs/closeout-packs/cp00-695,artifacts/closeout-pack-claude-review/cp00-695,COMPLETE_EVIDENCE,5,10,131635,88309,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-696,docs/closeout-packs/cp00-696,artifacts/closeout-pack-claude-review/cp00-696,COMPLETE_EVIDENCE,5,10,131859,85822,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-697,docs/closeout-packs/cp00-697,artifacts/closeout-pack-claude-review/cp00-697,COMPLETE_EVIDENCE,5,10,429037,237429,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-698,docs/closeout-packs/cp00-698,artifacts/closeout-pack-claude-review/cp00-698,COMPLETE_EVIDENCE,5,10,131337,85744,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-699,docs/closeout-packs/cp00-699,artifacts/closeout-pack-claude-review/cp00-699,COMPLETE_EVIDENCE,5,10,131304,87849,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-700,docs/closeout-packs/cp00-700,artifacts/closeout-pack-claude-review/cp00-700,COMPLETE_EVIDENCE,5,10,47112,42015,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-701,docs/closeout-packs/cp00-701,artifacts/closeout-pack-claude-review/cp00-701,COMPLETE_EVIDENCE,5,10,46838,40795,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-702,docs/closeout-packs/cp00-702,artifacts/closeout-pack-claude-review/cp00-702,COMPLETE_EVIDENCE,5,10,128857,83895,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-703,docs/closeout-packs/cp00-703,artifacts/closeout-pack-claude-review/cp00-703,COMPLETE_EVIDENCE,5,10,428131,235880,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-704,docs/closeout-packs/cp00-704,artifacts/closeout-pack-claude-review/cp00-704,COMPLETE_EVIDENCE,5,10,269159,78314,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-705,docs/closeout-packs/cp00-705,artifacts/closeout-pack-claude-review/cp00-705,COMPLETE_EVIDENCE,5,10,85720,39874,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-706,docs/closeout-packs/cp00-706,artifacts/closeout-pack-claude-review/cp00-706,COMPLETE_EVIDENCE,5,10,38631,32816,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-707,docs/closeout-packs/cp00-707,artifacts/closeout-pack-claude-review/cp00-707,COMPLETE_EVIDENCE,5,10,270998,83217,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-708,docs/closeout-packs/cp00-708,artifacts/closeout-pack-claude-review/cp00-708,COMPLETE_EVIDENCE,5,10,35857,30233,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-709,docs/closeout-packs/cp00-709,artifacts/closeout-pack-claude-review/cp00-709,COMPLETE_EVIDENCE,5,10,268498,77784,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-710,docs/closeout-packs/cp00-710,artifacts/closeout-pack-claude-review/cp00-710,COMPLETE_EVIDENCE,5,10,267101,76503,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-711,docs/closeout-packs/cp00-711,artifacts/closeout-pack-claude-review/cp00-711,COMPLETE_EVIDENCE,5,10,84361,39248,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-712,docs/closeout-packs/cp00-712,artifacts/closeout-pack-claude-review/cp00-712,COMPLETE_EVIDENCE,5,10,269023,78740,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-713,docs/closeout-packs/cp00-713,artifacts/closeout-pack-claude-review/cp00-713,COMPLETE_EVIDENCE,5,10,36950,33560,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-714,docs/closeout-packs/cp00-714,artifacts/closeout-pack-claude-review/cp00-714,COMPLETE_EVIDENCE,5,10,35920,31696,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-715,docs/closeout-packs/cp00-715,artifacts/closeout-pack-claude-review/cp00-715,COMPLETE_EVIDENCE,5,10,268452,76868,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-716,docs/closeout-packs/cp00-716,artifacts/closeout-pack-claude-review/cp00-716,COMPLETE_EVIDENCE,5,10,85068,39575,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-717,docs/closeout-packs/cp00-717,artifacts/closeout-pack-claude-review/cp00-717,COMPLETE_EVIDENCE,5,10,85324,40473,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-718,docs/closeout-packs/cp00-718,artifacts/closeout-pack-claude-review/cp00-718,COMPLETE_EVIDENCE,5,10,267788,76345,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-719,docs/closeout-packs/cp00-719,artifacts/closeout-pack-claude-review/cp00-719,COMPLETE_EVIDENCE,5,10,87292,43482,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-720,docs/closeout-packs/cp00-720,artifacts/closeout-pack-claude-review/cp00-720,COMPLETE_EVIDENCE,5,10,37343,34426,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-721,docs/closeout-packs/cp00-721,artifacts/closeout-pack-claude-review/cp00-721,COMPLETE_EVIDENCE,5,10,158923,55322,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-722,docs/closeout-packs/cp00-722,artifacts/closeout-pack-claude-review/cp00-722,COMPLETE_EVIDENCE,5,12,261605,84605,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-723,docs/closeout-packs/cp00-723,artifacts/closeout-pack-claude-review/cp00-723,COMPLETE_EVIDENCE,5,10,82792,40578,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-724,docs/closeout-packs/cp00-724,artifacts/closeout-pack-claude-review/cp00-724,COMPLETE_EVIDENCE,5,10,82632,39698,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-725,docs/closeout-packs/cp00-725,artifacts/closeout-pack-claude-review/cp00-725,COMPLETE_EVIDENCE,5,12,259719,83512,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-726,docs/closeout-packs/cp00-726,artifacts/closeout-pack-claude-review/cp00-726,COMPLETE_EVIDENCE,5,10,83420,41265,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-727,docs/closeout-packs/cp00-727,artifacts/closeout-pack-claude-review/cp00-727,COMPLETE_EVIDENCE,5,10,83497,41480,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-728,docs/closeout-packs/cp00-728,artifacts/closeout-pack-claude-review/cp00-728,COMPLETE_EVIDENCE,5,12,39012,37790,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-729,docs/closeout-packs/cp00-729,artifacts/closeout-pack-claude-review/cp00-729,COMPLETE_EVIDENCE,5,10,37455,33661,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-730,docs/closeout-packs/cp00-730,artifacts/closeout-pack-claude-review/cp00-730,COMPLETE_EVIDENCE,5,10,85046,43530,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-731,docs/closeout-packs/cp00-731,artifacts/closeout-pack-claude-review/cp00-731,COMPLETE_EVIDENCE,5,10,255691,75301,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-732,docs/closeout-packs/cp00-732,artifacts/closeout-pack-claude-review/cp00-732,COMPLETE_EVIDENCE,5,10,256880,78084,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-733,docs/closeout-packs/cp00-733,artifacts/closeout-pack-claude-review/cp00-733,COMPLETE_EVIDENCE,5,10,84900,46346,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-734,docs/closeout-packs/cp00-734,artifacts/closeout-pack-claude-review/cp00-734,COMPLETE_EVIDENCE,5,10,34458,31559,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-735,docs/closeout-packs/cp00-735,artifacts/closeout-pack-claude-review/cp00-735,COMPLETE_EVIDENCE,5,10,257015,79285,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-736,docs/closeout-packs/cp00-736,artifacts/closeout-pack-claude-review/cp00-736,COMPLETE_EVIDENCE,5,10,80890,38881,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-737,docs/closeout-packs/cp00-737,artifacts/closeout-pack-claude-review/cp00-737,COMPLETE_EVIDENCE,5,10,34064,30699,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-738,docs/closeout-packs/cp00-738,artifacts/closeout-pack-claude-review/cp00-738,COMPLETE_EVIDENCE,5,10,37200,35690,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-739,docs/closeout-packs/cp00-739,artifacts/closeout-pack-claude-review/cp00-739,COMPLETE_EVIDENCE,5,10,38263,38214,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-740,docs/closeout-packs/cp00-740,artifacts/closeout-pack-claude-review/cp00-740,COMPLETE_EVIDENCE,5,10,38982,43754,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-741,docs/closeout-packs/cp00-741,artifacts/closeout-pack-claude-review/cp00-741,COMPLETE_EVIDENCE,5,10,256874,78859,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-742,docs/closeout-packs/cp00-742,artifacts/closeout-pack-claude-review/cp00-742,COMPLETE_EVIDENCE,5,10,81892,41087,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-743,docs/closeout-packs/cp00-743,artifacts/closeout-pack-claude-review/cp00-743,COMPLETE_EVIDENCE,5,10,33366,29988,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-744,docs/closeout-packs/cp00-744,artifacts/closeout-pack-claude-review/cp00-744,COMPLETE_EVIDENCE,5,10,34239,32265,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-745,docs/closeout-packs/cp00-745,artifacts/closeout-pack-claude-review/cp00-745,COMPLETE_EVIDENCE,5,10,255336,76215,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-746,docs/closeout-packs/cp00-746,artifacts/closeout-pack-claude-review/cp00-746,COMPLETE_EVIDENCE,5,10,33816,29887,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-747,docs/closeout-packs/cp00-747,artifacts/closeout-pack-claude-review/cp00-747,COMPLETE_EVIDENCE,5,10,82847,42391,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-748,docs/closeout-packs/cp00-748,artifacts/closeout-pack-claude-review/cp00-748,COMPLETE_EVIDENCE,5,10,82147,41150,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-749,docs/closeout-packs/cp00-749,artifacts/closeout-pack-claude-review/cp00-749,COMPLETE_EVIDENCE,5,10,257022,75693,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-750,docs/closeout-packs/cp00-750,artifacts/closeout-pack-claude-review/cp00-750,COMPLETE_EVIDENCE,5,10,83070,41787,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-751,docs/closeout-packs/cp00-751,artifacts/closeout-pack-claude-review/cp00-751,COMPLETE_EVIDENCE,5,10,84924,45075,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-752,docs/closeout-packs/cp00-752,artifacts/closeout-pack-claude-review/cp00-752,COMPLETE_EVIDENCE,5,10,259310,79772,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-753,docs/closeout-packs/cp00-753,artifacts/closeout-pack-claude-review/cp00-753,COMPLETE_EVIDENCE,5,10,84562,44015,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-754,docs/closeout-packs/cp00-754,artifacts/closeout-pack-claude-review/cp00-754,COMPLETE_EVIDENCE,5,10,58378,35504,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-755,docs/closeout-packs/cp00-755,artifacts/closeout-pack-claude-review/cp00-755,COMPLETE_EVIDENCE,5,10,879084,56009,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-756,docs/closeout-packs/cp00-756,artifacts/closeout-pack-claude-review/cp00-756,COMPLETE_EVIDENCE,5,10,1667901,77863,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-757,docs/closeout-packs/cp00-757,artifacts/closeout-pack-claude-review/cp00-757,COMPLETE_EVIDENCE,5,10,1489691,45507,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-758,docs/closeout-packs/cp00-758,artifacts/closeout-pack-claude-review/cp00-758,COMPLETE_EVIDENCE,5,10,1489414,42065,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-759,docs/closeout-packs/cp00-759,artifacts/closeout-pack-claude-review/cp00-759,COMPLETE_EVIDENCE,5,10,1673461,77740,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-760,docs/closeout-packs/cp00-760,artifacts/closeout-pack-claude-review/cp00-760,COMPLETE_EVIDENCE,5,10,1495464,43582,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-761,docs/closeout-packs/cp00-761,artifacts/closeout-pack-claude-review/cp00-761,COMPLETE_EVIDENCE,5,10,1449309,35957,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-762,docs/closeout-packs/cp00-762,artifacts/closeout-pack-claude-review/cp00-762,COMPLETE_EVIDENCE,5,10,1500261,44232,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-763,docs/closeout-packs/cp00-763,artifacts/closeout-pack-claude-review/cp00-763,COMPLETE_EVIDENCE,5,10,1685163,79221,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-764,docs/closeout-packs/cp00-764,artifacts/closeout-pack-claude-review/cp00-764,COMPLETE_EVIDENCE,5,10,1502671,41742,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-765,docs/closeout-packs/cp00-765,artifacts/closeout-pack-claude-review/cp00-765,COMPLETE_EVIDENCE,5,10,1505714,43804,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-766,docs/closeout-packs/cp00-766,artifacts/closeout-pack-claude-review/cp00-766,COMPLETE_EVIDENCE,5,10,2393763,80091,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-767,docs/closeout-packs/cp00-767,artifacts/closeout-pack-claude-review/cp00-767,COMPLETE_EVIDENCE,5,10,1509074,40611,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-768,docs/closeout-packs/cp00-768,artifacts/closeout-pack-claude-review/cp00-768,COMPLETE_EVIDENCE,5,10,1463470,34774,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-769,docs/closeout-packs/cp00-769,artifacts/closeout-pack-claude-review/cp00-769,COMPLETE_EVIDENCE,5,10,1695581,77901,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-770,docs/closeout-packs/cp00-770,artifacts/closeout-pack-claude-review/cp00-770,COMPLETE_EVIDENCE,5,10,1516273,41257,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-771,docs/closeout-packs/cp00-771,artifacts/closeout-pack-claude-review/cp00-771,COMPLETE_EVIDENCE,5,10,1519071,42590,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-772,docs/closeout-packs/cp00-772,artifacts/closeout-pack-claude-review/cp00-772,COMPLETE_EVIDENCE,5,10,1471140,32315,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-773,docs/closeout-packs/cp00-773,artifacts/closeout-pack-claude-review/cp00-773,COMPLETE_EVIDENCE,5,10,1703851,74965,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-774,docs/closeout-packs/cp00-774,artifacts/closeout-pack-claude-review/cp00-774,COMPLETE_EVIDENCE,5,10,1475406,31736,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-775,docs/closeout-packs/cp00-775,artifacts/closeout-pack-claude-review/cp00-775,COMPLETE_EVIDENCE,5,10,1527350,41586,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-776,docs/closeout-packs/cp00-776,artifacts/closeout-pack-claude-review/cp00-776,COMPLETE_EVIDENCE,5,10,1531952,45580,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
closeout-pack,cp00-777,docs/closeout-packs/cp00-777,artifacts/closeout-pack-claude-review/cp00-777,COMPLETE_EVIDENCE,5,10,1483905,34914,true,true,true,true,true,true,true,true,true,true,true,KEEP_INDEXED
